,,,HOW TO USE THIS FILE
,,,Above the below table are indicated the sample sizes of the null hypotheses used to generate it
,,,as well as the number of independent simulations of the null hypothesis used.
,,,"To find the p-value corresponding to your MIC score, look for the largest number less than your"
,,,score in the left-hand column. The p-value of your score is at most the number in the middle
,,,column of that row + the uncertainty listed in the right column of the same row.

,,,**Note that these p-values are uncorrected. This means that you must correct the p-value you
,,,obtain here to account for the number of tests you performed. We suggest doing this by
,,,controlling the false discovery rate.

n = 80, numTrials = 30000000
0.397830,0.001808625,0.000015205
0.397820,0.001809906,0.000015210
0.397810,0.001810674,0.000015213
0.397800,0.001811698,0.000015218
0.397790,0.001811954,0.000015219
0.397780,0.001812979,0.000015223
0.397770,0.001813747,0.000015226
0.397760,0.001814259,0.000015228
0.397750,0.001815028,0.000015231
0.397740,0.001815796,0.000015235
0.397730,0.001816564,0.000015238
0.397720,0.001817077,0.000015240
0.397710,0.001817589,0.000015242
0.397700,0.001818613,0.000015247
0.397690,0.001819382,0.000015250
0.397680,0.001820150,0.000015253
0.397670,0.001820918,0.000015256
0.397660,0.001821430,0.000015258
0.397650,0.001822199,0.000015262
0.397640,0.001822967,0.000015265
0.397630,0.001823735,0.000015268
0.397620,0.001824504,0.000015271
0.397610,0.001825272,0.000015274
0.397600,0.001825784,0.000015276
0.397590,0.001827321,0.000015283
0.397580,0.001828089,0.000015286
0.397570,0.001828601,0.000015288
0.397560,0.001829370,0.000015291
0.397550,0.001830650,0.000015297
0.397540,0.001831419,0.000015300
0.397530,0.001832443,0.000015304
0.397520,0.001833467,0.000015309
0.397510,0.001834236,0.000015312
0.397500,0.001835260,0.000015316
0.397490,0.001835772,0.000015318
0.397480,0.001837053,0.000015323
0.397470,0.001837821,0.000015327
0.397460,0.001838846,0.000015331
0.397450,0.001839870,0.000015335
0.397440,0.001840126,0.000015336
0.397430,0.001841407,0.000015342
0.397420,0.001842175,0.000015345
0.397410,0.001842687,0.000015347
0.397400,0.001843456,0.000015350
0.397390,0.001844736,0.000015355
0.397380,0.001845504,0.000015359
0.397370,0.001846529,0.000015363
0.397360,0.001847297,0.000015366
0.397350,0.001849090,0.000015373
0.397340,0.001849858,0.000015377
0.397330,0.001850370,0.000015379
0.397320,0.001851139,0.000015382
0.397310,0.001851907,0.000015385
0.397300,0.001852675,0.000015388
0.397290,0.001853700,0.000015393
0.397280,0.001853956,0.000015394
0.397270,0.001854980,0.000015398
0.397260,0.001855749,0.000015401
0.397250,0.001857029,0.000015406
0.397240,0.001857541,0.000015409
0.397230,0.001858054,0.000015411
0.397220,0.001859078,0.000015415
0.397210,0.001859846,0.000015418
0.397200,0.001860359,0.000015420
0.397190,0.001861127,0.000015423
0.397180,0.001861639,0.000015425
0.397170,0.001862407,0.000015429
0.397160,0.001862664,0.000015430
0.397150,0.001863688,0.000015434
0.397140,0.001864969,0.000015439
0.397130,0.001866505,0.000015446
0.397120,0.001867273,0.000015449
0.397110,0.001868298,0.000015453
0.397100,0.001869578,0.000015458
0.397090,0.001870091,0.000015460
0.397080,0.001870859,0.000015464
0.397070,0.001871627,0.000015467
0.397060,0.001872139,0.000015469
0.397050,0.001872908,0.000015472
0.397040,0.001874188,0.000015477
0.397030,0.001874701,0.000015479
0.397020,0.001875213,0.000015482
0.397010,0.001877006,0.000015489
0.397000,0.001877518,0.000015491
0.396990,0.001878286,0.000015494
0.396980,0.001878542,0.000015495
0.396970,0.001879310,0.000015498
0.396960,0.001880335,0.000015503
0.396950,0.001880847,0.000015505
0.396940,0.001881359,0.000015507
0.396930,0.001882640,0.000015512
0.396920,0.001884177,0.000015518
0.396910,0.001885201,0.000015523
0.396900,0.001886225,0.000015527
0.396890,0.001887250,0.000015531
0.396880,0.001888530,0.000015536
0.396870,0.001889299,0.000015539
0.396860,0.001890067,0.000015543
0.396850,0.001891347,0.000015548
0.396840,0.001891860,0.000015550
0.396830,0.001893396,0.000015556
0.396820,0.001893909,0.000015558
0.396810,0.001895957,0.000015567
0.396800,0.001896982,0.000015571
0.396790,0.001898518,0.000015577
0.396780,0.001900055,0.000015584
0.396770,0.001900823,0.000015587
0.396760,0.001901592,0.000015590
0.396750,0.001902872,0.000015595
0.396740,0.001903641,0.000015598
0.396730,0.001904409,0.000015601
0.396720,0.001904665,0.000015602
0.396710,0.001905689,0.000015607
0.396700,0.001906458,0.000015610
0.396690,0.001907482,0.000015614
0.396680,0.001908251,0.000015617
0.396670,0.001909275,0.000015621
0.396660,0.001910555,0.000015626
0.396650,0.001911324,0.000015630
0.396640,0.001912348,0.000015634
0.396630,0.001913117,0.000015637
0.396620,0.001913885,0.000015640
0.396610,0.001914653,0.000015643
0.396600,0.001915678,0.000015647
0.396590,0.001916702,0.000015652
0.396580,0.001917214,0.000015654
0.396570,0.001917983,0.000015657
0.396560,0.001918751,0.000015660
0.396550,0.001919519,0.000015663
0.396540,0.001924897,0.000015685
0.396530,0.001925666,0.000015688
0.396520,0.001926690,0.000015692
0.396510,0.001927459,0.000015695
0.396500,0.001928227,0.000015698
0.396490,0.001929251,0.000015703
0.396480,0.001930020,0.000015706
0.396470,0.001930532,0.000015708
0.396460,0.001932068,0.000015714
0.396450,0.001932837,0.000015717
0.396440,0.001933349,0.000015719
0.396430,0.001934117,0.000015722
0.396420,0.001934630,0.000015724
0.396410,0.001935654,0.000015729
0.396400,0.001936166,0.000015731
0.396390,0.001936678,0.000015733
0.396380,0.001937191,0.000015735
0.396370,0.001937703,0.000015737
0.396360,0.001938471,0.000015740
0.396350,0.001939239,0.000015743
0.396340,0.001939752,0.000015745
0.396330,0.001940264,0.000015747
0.396320,0.001941288,0.000015751
0.396310,0.001941800,0.000015753
0.396300,0.001942569,0.000015757
0.396290,0.001943081,0.000015759
0.396280,0.001943849,0.000015762
0.396270,0.001944618,0.000015765
0.396260,0.001945386,0.000015768
0.396250,0.001945898,0.000015770
0.396240,0.001946923,0.000015774
0.396230,0.001947435,0.000015776
0.396220,0.001948459,0.000015780
0.396210,0.001949228,0.000015783
0.396200,0.001950252,0.000015788
0.396190,0.001951020,0.000015791
0.396180,0.001952045,0.000015795
0.396170,0.001952813,0.000015798
0.396160,0.001953581,0.000015801
0.396150,0.001954862,0.000015806
0.396140,0.001955118,0.000015807
0.396130,0.001956399,0.000015812
0.396120,0.001957167,0.000015816
0.396110,0.001957935,0.000015819
0.396100,0.001958447,0.000015821
0.396090,0.001958960,0.000015823
0.396080,0.001959472,0.000015825
0.396070,0.001960496,0.000015829
0.396060,0.001961008,0.000015831
0.396050,0.001961521,0.000015833
0.396040,0.001961777,0.000015834
0.396030,0.001963057,0.000015839
0.396020,0.001964082,0.000015843
0.396010,0.001964594,0.000015845
0.396000,0.001965875,0.000015851
0.395990,0.001966643,0.000015854
0.395980,0.001967667,0.000015858
0.395970,0.001968179,0.000015860
0.395960,0.001968436,0.000015861
0.395950,0.001968948,0.000015863
0.395940,0.001969716,0.000015866
0.395930,0.001970228,0.000015868
0.395920,0.001971253,0.000015872
0.395910,0.001972021,0.000015875
0.395900,0.001972533,0.000015877
0.395890,0.001973814,0.000015883
0.395880,0.001974582,0.000015886
0.395870,0.001975350,0.000015889
0.395860,0.001976119,0.000015892
0.395850,0.001976887,0.000015895
0.395840,0.001977399,0.000015897
0.395830,0.001977912,0.000015899
0.395820,0.001978680,0.000015902
0.395810,0.001979704,0.000015906
0.395800,0.001980473,0.000015909
0.395790,0.001981241,0.000015912
0.395780,0.001981753,0.000015914
0.395770,0.001982265,0.000015916
0.395760,0.001983034,0.000015920
0.395750,0.001983802,0.000015923
0.395740,0.001984570,0.000015926
0.395730,0.001985339,0.000015929
0.395720,0.001986107,0.000015932
0.395710,0.001986619,0.000015934
0.395700,0.001987387,0.000015937
0.395690,0.001988156,0.000015940
0.395680,0.001989180,0.000015944
0.395670,0.001989692,0.000015946
0.395660,0.001990205,0.000015948
0.395650,0.001990973,0.000015951
0.395640,0.001991997,0.000015955
0.395630,0.001993022,0.000015959
0.395620,0.001993534,0.000015962
0.395610,0.001994046,0.000015964
0.395600,0.001995327,0.000015969
0.395590,0.001996351,0.000015973
0.395580,0.001997632,0.000015978
0.395570,0.001998400,0.000015981
0.395560,0.001998912,0.000015983
0.395550,0.001999424,0.000015985
0.395540,0.001999681,0.000015986
0.395530,0.002000193,0.000015988
0.395520,0.002000961,0.000015991
0.395510,0.002001986,0.000015995
0.395500,0.002003010,0.000015999
0.395490,0.002004034,0.000016003
0.395480,0.002005571,0.000016010
0.395470,0.002006339,0.000016013
0.395460,0.002007364,0.000016017
0.395450,0.002007876,0.000016019
0.395440,0.002008900,0.000016023
0.395430,0.002009413,0.000016025
0.395420,0.002010693,0.000016030
0.395410,0.002011718,0.000016034
0.395400,0.002012742,0.000016038
0.395390,0.002014279,0.000016044
0.395380,0.002015047,0.000016047
0.395370,0.002016584,0.000016053
0.395360,0.002017864,0.000016058
0.395350,0.002019145,0.000016064
0.395340,0.002019913,0.000016067
0.395330,0.002020681,0.000016070
0.395320,0.002022218,0.000016076
0.395310,0.002023242,0.000016080
0.395300,0.002023755,0.000016082
0.395290,0.002025035,0.000016087
0.395280,0.002026316,0.000016092
0.395270,0.002026828,0.000016094
0.395260,0.002027084,0.000016095
0.395250,0.002028365,0.000016100
0.395240,0.002029133,0.000016103
0.395230,0.002029901,0.000016106
0.395220,0.002031182,0.000016111
0.395210,0.002032206,0.000016115
0.395200,0.002032974,0.000016118
0.395190,0.002033487,0.000016120
0.395180,0.002034255,0.000016123
0.395170,0.002035023,0.000016126
0.395160,0.002036048,0.000016130
0.395150,0.002036816,0.000016134
0.395140,0.002038097,0.000016139
0.395130,0.002039121,0.000016143
0.395120,0.002039889,0.000016146
0.395110,0.002043219,0.000016159
0.395100,0.002044243,0.000016163
0.395090,0.002045011,0.000016166
0.395080,0.002046036,0.000016170
0.395070,0.002047316,0.000016175
0.395060,0.002048085,0.000016178
0.395050,0.002048341,0.000016179
0.395040,0.002049365,0.000016183
0.395030,0.002049877,0.000016185
0.395020,0.002050902,0.000016189
0.395010,0.002052182,0.000016194
0.395000,0.002052695,0.000016196
0.394990,0.002053719,0.000016200
0.394980,0.002054487,0.000016203
0.394970,0.002055768,0.000016208
0.394960,0.002056536,0.000016211
0.394950,0.002057817,0.000016216
0.394940,0.002058329,0.000016218
0.394930,0.002059610,0.000016223
0.394920,0.002060122,0.000016225
0.394910,0.002060890,0.000016228
0.394900,0.002061658,0.000016231
0.394890,0.002062939,0.000016236
0.394880,0.002063451,0.000016238
0.394870,0.002064732,0.000016243
0.394860,0.002065500,0.000016246
0.394850,0.002066781,0.000016251
0.394840,0.002067293,0.000016254
0.394830,0.002067805,0.000016256
0.394820,0.002068317,0.000016258
0.394810,0.002068829,0.000016260
0.394800,0.002070366,0.000016266
0.394790,0.002071647,0.000016271
0.394780,0.002072927,0.000016276
0.394770,0.002073695,0.000016279
0.394760,0.002074720,0.000016283
0.394750,0.002075744,0.000016287
0.394740,0.002076513,0.000016290
0.394730,0.002077537,0.000016294
0.394720,0.002078561,0.000016298
0.394710,0.002079074,0.000016300
0.394700,0.002079586,0.000016302
0.394690,0.002080098,0.000016304
0.394680,0.002080866,0.000016307
0.394670,0.002081635,0.000016310
0.394660,0.002082659,0.000016314
0.394650,0.002083427,0.000016317
0.394640,0.002084196,0.000016320
0.394630,0.002085220,0.000016324
0.394620,0.002085732,0.000016326
0.394610,0.002086245,0.000016328
0.394600,0.002087013,0.000016331
0.394590,0.002087525,0.000016333
0.394580,0.002088037,0.000016335
0.394570,0.002088550,0.000016337
0.394560,0.002089062,0.000016339
0.394550,0.002089574,0.000016341
0.394540,0.002090086,0.000016343
0.394530,0.002090855,0.000016346
0.394520,0.002091111,0.000016347
0.394510,0.002092647,0.000016353
0.394500,0.002093928,0.000016358
0.394490,0.002094440,0.000016360
0.394480,0.002095464,0.000016364
0.394470,0.002096233,0.000016367
0.394460,0.002097001,0.000016370
0.394450,0.002097769,0.000016373
0.394440,0.002098538,0.000016376
0.394430,0.002099050,0.000016378
0.394420,0.002100074,0.000016382
0.394410,0.002100843,0.000016385
0.394400,0.002101867,0.000016389
0.394390,0.002102635,0.000016392
0.394380,0.002103660,0.000016396
0.394370,0.002105197,0.000016402
0.394360,0.002105709,0.000016404
0.394350,0.002106733,0.000016407
0.394340,0.002107245,0.000016409
0.394330,0.002108270,0.000016413
0.394320,0.002109038,0.000016416
0.394310,0.002110063,0.000016420
0.394300,0.002111599,0.000016426
0.394290,0.002111855,0.000016427
0.394280,0.002112880,0.000016431
0.394270,0.002113648,0.000016434
0.394260,0.002114416,0.000016437
0.394250,0.002115441,0.000016441
0.394240,0.002115953,0.000016443
0.394230,0.002116721,0.000016446
0.394220,0.002117490,0.000016449
0.394210,0.002118770,0.000016454
0.394200,0.002120563,0.000016461
0.394190,0.002122100,0.000016467
0.394180,0.002122868,0.000016470
0.394170,0.002123892,0.000016474
0.394160,0.002124917,0.000016478
0.394150,0.002125429,0.000016480
0.394140,0.002126453,0.000016484
0.394130,0.002127478,0.000016488
0.394120,0.002128502,0.000016492
0.394110,0.002128758,0.000016493
0.394100,0.002129783,0.000016497
0.394090,0.002130295,0.000016499
0.394080,0.002131576,0.000016504
0.394070,0.002132088,0.000016506
0.394060,0.002132856,0.000016509
0.394050,0.002133624,0.000016512
0.394040,0.002134649,0.000016516
0.394030,0.002136185,0.000016522
0.394020,0.002137210,0.000016525
0.394010,0.002137722,0.000016527
0.394000,0.002138746,0.000016531
0.393990,0.002139515,0.000016534
0.393980,0.002140539,0.000016538
0.393970,0.002141308,0.000016541
0.393960,0.002142844,0.000016547
0.393950,0.002143869,0.000016551
0.393940,0.002144637,0.000016554
0.393930,0.002145405,0.000016557
0.393920,0.002146430,0.000016561
0.393910,0.002147966,0.000016567
0.393900,0.002148735,0.000016570
0.393890,0.002149759,0.000016574
0.393880,0.002150527,0.000016577
0.393870,0.002151808,0.000016582
0.393860,0.002152832,0.000016586
0.393850,0.002153601,0.000016589
0.393840,0.002154369,0.000016592
0.393830,0.002155393,0.000016595
0.393820,0.002157186,0.000016602
0.393810,0.002157954,0.000016605
0.393800,0.002158723,0.000016608
0.393790,0.002160003,0.000016613
0.393780,0.002160516,0.000016615
0.393770,0.002161284,0.000016618
0.393760,0.002162564,0.000016623
0.393750,0.002163077,0.000016625
0.393740,0.002164357,0.000016630
0.393730,0.002165125,0.000016633
0.393720,0.002166150,0.000016637
0.393710,0.002166918,0.000016640
0.393700,0.002168967,0.000016648
0.393690,0.002169992,0.000016651
0.393680,0.002171016,0.000016655
0.393670,0.002171784,0.000016658
0.393660,0.002173321,0.000016664
0.393650,0.002174858,0.000016670
0.393640,0.002175370,0.000016672
0.393630,0.002177162,0.000016679
0.393620,0.002177931,0.000016682
0.393610,0.002178955,0.000016686
0.393600,0.002179467,0.000016688
0.393590,0.002180236,0.000016691
0.393580,0.002180748,0.000016693
0.393570,0.002182285,0.000016698
0.393560,0.002183309,0.000016702
0.393550,0.002183821,0.000016704
0.393540,0.002184590,0.000016707
0.393530,0.002185358,0.000016710
0.393520,0.002186382,0.000016714
0.393510,0.002187151,0.000016717
0.393500,0.002188175,0.000016721
0.393490,0.002188943,0.000016724
0.393480,0.002189712,0.000016727
0.393470,0.002190224,0.000016729
0.393460,0.002191761,0.000016735
0.393450,0.002193297,0.000016740
0.393440,0.002194578,0.000016745
0.393430,0.002195346,0.000016748
0.393420,0.002196370,0.000016752
0.393410,0.002197395,0.000016756
0.393400,0.002199956,0.000016766
0.393390,0.002200468,0.000016768
0.393380,0.002202517,0.000016776
0.393370,0.002203285,0.000016778
0.393360,0.002204822,0.000016784
0.393350,0.002205334,0.000016786
0.393340,0.002205846,0.000016788
0.393330,0.002206615,0.000016791
0.393320,0.002208151,0.000016797
0.393310,0.002208920,0.000016800
0.393300,0.002209688,0.000016803
0.393290,0.002210712,0.000016807
0.393280,0.002211737,0.000016811
0.393270,0.002213274,0.000016816
0.393260,0.002214042,0.000016819
0.393250,0.002214810,0.000016822
0.393240,0.002215322,0.000016824
0.393230,0.002216347,0.000016828
0.393220,0.002217115,0.000016831
0.393210,0.002218396,0.000016836
0.393200,0.002218908,0.000016838
0.393190,0.002219676,0.000016841
0.393180,0.002220188,0.000016843
0.393170,0.002220701,0.000016844
0.393160,0.002221725,0.000016848
0.393150,0.002226847,0.000016868
0.393140,0.002227872,0.000016872
0.393130,0.002228896,0.000016875
0.393120,0.002230433,0.000016881
0.393110,0.002230945,0.000016883
0.393100,0.002231969,0.000016887
0.393090,0.002233250,0.000016892
0.393080,0.002234018,0.000016895
0.393070,0.002234786,0.000016898
0.393060,0.002235555,0.000016901
0.393050,0.002236579,0.000016904
0.393040,0.002237091,0.000016906
0.393030,0.002238372,0.000016911
0.393020,0.002238884,0.000016913
0.393010,0.002239653,0.000016916
0.393000,0.002241445,0.000016923
0.392990,0.002242726,0.000016928
0.392980,0.002244519,0.000016934
0.392970,0.002245543,0.000016938
0.392960,0.002246055,0.000016940
0.392950,0.002246567,0.000016942
0.392940,0.002247336,0.000016945
0.392930,0.002248360,0.000016949
0.392920,0.002249128,0.000016952
0.392910,0.002250153,0.000016956
0.392900,0.002251433,0.000016960
0.392890,0.002253226,0.000016967
0.392880,0.002254251,0.000016971
0.392870,0.002255019,0.000016974
0.392860,0.002255787,0.000016977
0.392850,0.002257324,0.000016983
0.392840,0.002257836,0.000016984
0.392830,0.002259117,0.000016989
0.392820,0.002259629,0.000016991
0.392810,0.002260397,0.000016994
0.392800,0.002261934,0.000017000
0.392790,0.002263214,0.000017005
0.392780,0.002263727,0.000017007
0.392770,0.002264239,0.000017008
0.392760,0.002265007,0.000017011
0.392750,0.002266031,0.000017015
0.392740,0.002267568,0.000017021
0.392730,0.002268849,0.000017026
0.392720,0.002269617,0.000017029
0.392710,0.002275507,0.000017051
0.392700,0.002276532,0.000017054
0.392690,0.002277300,0.000017057
0.392680,0.002278325,0.000017061
0.392670,0.002279605,0.000017066
0.392660,0.002280373,0.000017069
0.392650,0.002280886,0.000017071
0.392640,0.002282678,0.000017077
0.392630,0.002283703,0.000017081
0.392620,0.002284983,0.000017086
0.392610,0.002285752,0.000017089
0.392600,0.002286520,0.000017092
0.392590,0.002287544,0.000017096
0.392580,0.002288313,0.000017098
0.392570,0.002290106,0.000017105
0.392560,0.002291386,0.000017110
0.392550,0.002292410,0.000017114
0.392540,0.002293179,0.000017117
0.392530,0.002294203,0.000017120
0.392520,0.002294972,0.000017123
0.392510,0.002296508,0.000017129
0.392500,0.002297277,0.000017132
0.392490,0.002298301,0.000017136
0.392480,0.002299838,0.000017141
0.392470,0.002300862,0.000017145
0.392460,0.002301886,0.000017149
0.392450,0.002302911,0.000017153
0.392440,0.002303679,0.000017156
0.392430,0.002304447,0.000017158
0.392420,0.002305472,0.000017162
0.392410,0.002306240,0.000017165
0.392400,0.002308033,0.000017172
0.392390,0.002308801,0.000017175
0.392380,0.002309314,0.000017177
0.392370,0.002310082,0.000017179
0.392360,0.002311362,0.000017184
0.392350,0.002312387,0.000017188
0.392340,0.002313155,0.000017191
0.392330,0.002313923,0.000017194
0.392320,0.002314180,0.000017195
0.392310,0.002314948,0.000017197
0.392300,0.002315972,0.000017201
0.392290,0.002316741,0.000017204
0.392280,0.002317509,0.000017207
